experiment_ID;timestamp;Person_pose_x;Person_pose_y;object_pose_x;object_pose_y;person_target_x;person_target_y;robot_pose_x;robot_pose_y;Collision_Edge;Node_Avoid;avoid_target_x;avoid_target_y
0;1710156217025;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217046;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217063;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217079;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217095;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217111;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217127;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217145;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217159;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217181;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217198;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217212;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217231;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217246;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217261;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217276;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217291;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217307;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217322;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217340;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217355;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217371;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217388;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217404;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217421;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217440;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217459;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217478;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217494;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217509;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217527;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217544;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217559;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217574;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217588;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217602;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217617;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217638;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217650;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217664;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217680;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217697;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217710;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217730;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217747;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217761;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217776;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217794;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217809;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217830;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217852;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217869;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217883;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217898;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217917;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217936;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217951;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217969;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217983;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156217999;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218014;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218034;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218048;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218064;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218084;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218099;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218114;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218136;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218153;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218167;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218184;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218199;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218215;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218233;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218250;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218264;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218280;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218295;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218310;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218327;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218345;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218359;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218374;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218393;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218409;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218431;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218453;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218471;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218486;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218502;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218520;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218540;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218555;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218577;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218592;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218606;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218620;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218641;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218655;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218669;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218686;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218700;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218714;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218731;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218746;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218760;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218775;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218792;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218807;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218822;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218848;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218862;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218877;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218894;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218910;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218926;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218947;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218963;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218976;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156218992;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219006;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219022;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219046;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219061;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219077;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219094;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219109;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219131;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219146;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219162;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219179;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219195;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219210;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219226;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219246;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219259;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219273;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219291;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219305;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219319;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219343;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219356;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219371;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219387;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219403;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219419;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219444;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219459;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219475;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219494;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219512;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219529;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219548;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219564;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219579;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219594;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219609;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219624;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219645;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219660;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219676;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219696;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219708;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219724;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219744;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219759;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219772;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219785;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219799;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219812;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219829;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219846;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219861;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219877;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219895;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219911;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219926;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219946;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219964;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219977;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156219995;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156220011;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156220028;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156220046;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156220064;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156220082;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
